tag_id,tag_name,description,unit,min_eu,max_eu,parameter_hint,sensor_id,container_id,parameter_id,notes
717560fa-7e42-477e-acad-e44abae1f704,S24132_Q70_H01_TT02.Alarms.SPD.PV,AInput Alarm SPD PV,,0.0,10.0,,,,,
347a10a5-f323-4a42-906e-1761f1ea2faa,S24132_Q70_H01_TT02.Alarms.SPH.PV,AInput Alarm SPH PV,,0.0,10.0,,,,,
83c5a3d6-0330-4a60-b07e-59f4ff8239d7,S24132_Q70_H01_TT02.Alarms.SPHH.PV,AInput Alarm SPHH PV,,0.0,10.0,,,,,
cf0143cf-a061-46ba-a0b7-9d85c8985003,S24132_Q70_H01_TT02.Alarms.SPL.PV,AInput Alarm SPL PV,,0.0,10.0,,,,,
2fb49ec4-38ac-4a8e-9d7f-e0c722b2fd05,S24132_Q70_H01_TT02.Alarms.SPLL.PV,AInput Alarm SPLL PV,,0.0,10.0,,,,,
c0f87b40-e402-4dd0-8ccc-32c5faf2030f,S24132_Q72_E01_LT01.AInput1.St.PV,Calculated measurement value usually in engineering units,,0.0,100.0,,,,,
cb8ada97-6c27-448d-8948-ef73ee8481de,S24132_Q72_E01_LT01.Alarms.SP.PV,AInput Alarm SP PV,,0.0,10.0,,,,,
815d2dce-73ba-4ec8-8886-a0d97f5646d8,S24132_Q72_E01_LT01.Alarms.SPD.PV,AInput Alarm SPD PV,,0.0,10.0,,,,,
15c33b38-3153-474d-8b43-74e8ecc39336,S24132_Q72_E01_LT01.Alarms.SPH.PV,AInput Alarm SPH PV,,0.0,10.0,,,,,
a69ce1a2-1402-427a-8fd4-4d7f65febd72,S24132_Q72_E01_LT01.Alarms.SPHH.PV,AInput Alarm SPHH PV,,0.0,10.0,,,,,
e3883777-3ab4-4e50-b852-4bee7054f674,S24132_Q72_E01_LT01.Alarms.SPL.PV,AInput Alarm SPL PV,,0.0,10.0,,,,,
a5c9f755-42a6-4815-9440-f7bf3c672b6d,S24132_Q72_E01_LT01.Alarms.SPLL.PV,AInput Alarm SPLL PV,,0.0,10.0,,,,,
5b22acd1-ea99-408a-9040-d3e742a5650b,S24133_Z09_H01_PT01.PV,Sentralvarme tryk,,-4.0,10.0,,,,,
f6ae5f98-eecd-4267-901f-ae3dec6d7484,S24133_Z09_H01_PT02.PV,Sentralvarme tryk 2,,-4.0,10.0,,,,,
484fcf46-ff3e-42a0-8474-f711b9c47d09,S24133_Z09_H01_TT01.PV,Sentralvarme temp. Ud,,-10.0,110.0,,,,,
5957783a-9f07-4685-ad02-a1455963a78a,S24133_Z09_H01_TT02.PV,Sentralvarme temp. Ind,,-10.0,110.0,,,,,
8edb01c4-7b10-4627-9ed2-c84cb97841a5,S24133_Z19_H01_HR01.PV,Humidity sensor,,-10.0,110.0,,,,,
7e0688f3-2101-4966-9896-d18bcab3997d,S24133_Z19_H01_TT01.PV,Rum temperatur 1,,-10.0,60.0,,,,,
550693d1-f291-47af-8b71-b83339ade072,S24133_Z19_H01_TT02.PV,Rum temperatur 2,,-10.0,60.0,,,,,
d24dab58-2ad0-45b1-9c40-ccafce1a9342,S24133_Z19_T01_PT01.PV,Luft tryk stamme,,-4.0,10.0,,,,,
60f7798a-09e2-4741-973d-dd5f561b7466,S24139_Q60_M01_LT01.AInput1.St.PV,Calculated measurement value usually in engineering units,,0.0,100.0,,,,,
90a49908-8daf-4ff7-8ae0-6285c5d83205,S24139_Q60_M01_LT01.Alarms.SP.PV,AInput Alarm SP PV,,0.0,10.0,,,,,
969483a5-3d0a-41cb-8f1c-392a499ebcc0,S24139_Q60_M01_LT01.Alarms.SPD.PV,AInput Alarm SPD PV,,0.0,10.0,,,,,
3cfbaf89-a9d1-4cbd-b873-d1a038f52a0d,S24139_Q60_M01_LT01.Alarms.SPH.PV,AInput Alarm SPH PV,,0.0,10.0,,,,,
25acb8c3-ca05-4850-965a-1f917cfd6721,S24139_Q60_M01_LT01.Alarms.SPHH.PV,AInput Alarm SPHH PV,,0.0,10.0,,,,,
e8cfbdbc-9691-44d9-9eb7-c220d4c145f6,S24139_Q60_M01_LT01.Alarms.SPL.PV,AInput Alarm SPL PV,,0.0,10.0,,,,,
543cca65-7e61-406e-a9e1-de97fb3a03de,S24139_Q60_M01_LT01.Alarms.SPLL.PV,AInput Alarm SPLL PV,,0.0,10.0,,,,,
49aaa60d-3960-43e8-9c5b-9c003d646598,S24139_Q60_M01_LT02.AInput1.St.PV,Calculated measurement value usually in engineering units,,0.0,100.0,,,,,
8fc031df-1ab6-4d93-8593-b105e5d9ac2a,S24139_Q60_M01_LT02.Alarms.SP.PV,AInput Alarm SP PV,,0.0,10.0,,,,,
ba03efcd-f45f-4acf-9ead-7490288d3ede,S24139_Q60_M01_LT02.Alarms.SPD.PV,AInput Alarm SPD PV,,0.0,10.0,,,,,
f8bec8a3-ad87-4f7e-bd24-732d2afc8309,S24139_Q60_M01_LT02.Alarms.SPH.PV,AInput Alarm SPH PV,,0.0,10.0,,,,,
4b8096f9-91a3-40f5-9f8a-ba29ba17a4a9,S24139_Q60_M01_LT02.Alarms.SPHH.PV,AInput Alarm SPHH PV,,0.0,10.0,,,,,
e029e4b3-b26e-414c-90c5-6c99f33a0e74,S24139_Q60_M01_LT02.Alarms.SPL.PV,AInput Alarm SPL PV,,0.0,10.0,,,,,
80e26503-86f7-423f-bcad-d63a82aadf39,S24139_Q60_M01_LT02.Alarms.SPLL.PV,AInput Alarm SPLL PV,,0.0,10.0,,,,,
be58068f-de8f-414f-a4c7-21a49a294a61,S24139_Q60_M01_TF01.SDDevCtl.St.PV,Current speed of the output of the speed drive,,0.0,100.0,,,,,
6b06bd75-def2-4f55-96bb-ff34c350ecff,S24139_Q60_M02_TF02.SDDevCtl.St.PV,Current speed of the output of the speed drive,,0.0,100.0,,,,,
41b0f417-ba8f-494a-8183-ae14321d0b33,S24139_Q60_M03_TF03.SDDevCtl.St.PV,Current speed of the output of the speed drive,,0.0,100.0,,,,,
ea82c8bb-7b84-4f7c-9277-3132f64a7bf0,S24139_Q63_O01_QT01.AInput1.St.PV,Calculated measurement value usually in engineering units,,0.0,100.0,,,,,
9794d360-c940-4367-903a-4df7bf5bcc13,S24139_Q63_O01_QT01.Alarms.SP.PV,AInput Alarm SP PV,,0.0,10.0,,,,,
3030119a-440b-4fcf-8660-fa9225ac7f1e,S24139_Q63_O01_QT01.Alarms.SPD.PV,AInput Alarm SPD PV,,0.0,10.0,,,,,
bf78180e-0932-48c8-81d9-88fd603afcec,S24139_Q63_O01_QT01.Alarms.SPH.PV,AInput Alarm SPH PV,,0.0,10.0,,,,,
9186f602-36be-4133-8b0d-6a4137b2b198,S24139_Q63_O01_QT01.Alarms.SPHH.PV,AInput Alarm SPHH PV,,0.0,10.0,,,,,
635b178f-db87-49f0-aac6-c894a302ce79,S24139_Q63_O01_QT01.Alarms.SPL.PV,AInput Alarm SPL PV,,0.0,10.0,,,,,
702db674-cbf7-4321-9874-571896cdbd25,S24139_Q63_O01_QT01.Alarms.SPLL.PV,AInput Alarm SPLL PV,,0.0,10.0,,,,,
628a2e20-3a80-4c81-af80-43bdf31179cf,S24139_Q63_O01_QT02.AInput1.St.PV,Calculated measurement value usually in engineering units,,0.0,100.0,,,,,
309c28c0-7416-4014-8a33-630df9a1890c,S24139_Q63_O01_QT02.Alarms.SP.PV,AInput Alarm SP PV,,0.0,10.0,,,,,
c1807938-04c1-46b9-9d54-030185c379b7,S24139_Q63_O01_QT02.Alarms.SPD.PV,AInput Alarm SPD PV,,0.0,10.0,,,,,
f66aec9e-2184-47f4-a07e-b8696becc8ca,S24139_Q63_O01_QT02.Alarms.SPH.PV,AInput Alarm SPH PV,,0.0,10.0,,,,,
6d271935-4614-4136-ae47-4c89d935c484,S24139_Q63_O01_QT02.Alarms.SPHH.PV,AInput Alarm SPHH PV,,0.0,10.0,,,,,
ecf87d36-8c29-4cba-9d99-30eb35663664,S24139_Q63_O01_QT02.Alarms.SPL.PV,AInput Alarm SPL PV,,0.0,10.0,,,,,
fc37629d-186c-402c-be53-9c5783f791c2,S24139_Q63_O01_QT02.Alarms.SPLL.PV,AInput Alarm SPLL PV,,0.0,10.0,,,,,
b493395f-eab0-483f-9b7c-61a194046be9,S24139_Q63_O01_QT03.AInput1.St.PV,Calculated measurement value usually in engineering units,,0.0,100.0,,,,,
545bcbd8-65c8-4d90-8c72-0617fb1a2f89,S24139_Q63_O01_QT03.Alarms.SP.PV,AInput Alarm SP PV,,0.0,10.0,,,,,
08c1d5f5-df41-4cfa-bdd5-2f590c42ab56,S24139_Q63_O01_QT03.Alarms.SPD.PV,AInput Alarm SPD PV,,0.0,10.0,,,,,
31335236-e63b-40bd-b760-27b391a68e5b,S24139_Q63_O01_QT03.Alarms.SPH.PV,AInput Alarm SPH PV,,0.0,10.0,,,,,
72cded45-7cc4-45f5-b4e1-8d94b383af75,S24139_Q63_O01_QT03.Alarms.SPHH.PV,AInput Alarm SPHH PV,,0.0,10.0,,,,,
9ebce964-bc02-4287-b765-fd66737790d9,S24139_Q63_O01_QT03.Alarms.SPL.PV,AInput Alarm SPL PV,,0.0,10.0,,,,,
18804b26-e3dd-4e53-84bd-4ded81970cd7,S24139_Q63_O01_QT03.Alarms.SPLL.PV,AInput Alarm SPLL PV,,0.0,10.0,,,,,
32005ed1-0497-47da-8f8a-501e43e121ec,S24139_Q63_O01_QT04.AInput1.St.PV,Calculated measurement value usually in engineering units,,0.0,100.0,,,,,
bfa059d4-82dc-45ef-9fc8-8f554aa48b24,S24139_Q63_O01_QT04.Alarms.SP.PV,AInput Alarm SP PV,,0.0,10.0,,,,,
37916ab8-c823-4a31-a6d8-7da99806569b,S24139_Q63_O01_QT04.Alarms.SPD.PV,AInput Alarm SPD PV,,0.0,10.0,,,,,
6ac65e84-6c7e-4cdf-89ab-164a67f1a514,S24139_Q63_O01_QT04.Alarms.SPH.PV,AInput Alarm SPH PV,,0.0,10.0,,,,,
62f7e1b4-7e36-48c6-b737-09ce134f14b6,S24139_Q63_O01_QT04.Alarms.SPHH.PV,AInput Alarm SPHH PV,,0.0,10.0,,,,,
1277929d-5918-4253-b3af-f54e9b9048f4,S24139_Q63_O01_QT04.Alarms.SPL.PV,AInput Alarm SPL PV,,0.0,10.0,,,,,
f97a5509-e7a5-4bed-902b-6fa1c9b43279,S24139_Q63_O01_QT04.Alarms.SPLL.PV,AInput Alarm SPLL PV,,0.0,10.0,,,,,
4e22c5f6-c6c9-4429-b74d-cbd336e205f3,S24139_Q64_K01_CO01.AInput1.St.PV,Calculated measurement value usually in engineering units,,0.0,100.0,,,,,
45d7a3c2-baa6-4f96-a53d-025a510a60d5,S24139_Q64_K01_CO01.Alarms.SP.PV,AInput Alarm SP PV,,0.0,10.0,,,,,
269deab9-774b-44be-94a4-ea227048b247,S24139_Q64_K01_CO01.Alarms.SPD.PV,AInput Alarm SPD PV,,0.0,10.0,,,,,
53363558-b551-4c64-92cb-7cd65c973f75,S24139_Q64_K01_CO01.Alarms.SPH.PV,AInput Alarm SPH PV,,0.0,10.0,,,,,
dd716048-c981-41ec-84ba-aeac8358cc75,S24139_Q64_K01_CO01.Alarms.SPHH.PV,AInput Alarm SPHH PV,,0.0,10.0,,,,,
562b818d-dd71-4d7e-90ef-5a4e75b98a1a,S24139_Q64_K01_CO01.Alarms.SPL.PV,AInput Alarm SPL PV,,0.0,10.0,,,,,
a3bb85e1-8525-49d9-96d4-7217bee1e37c,S24139_Q64_K01_CO01.Alarms.SPLL.PV,AInput Alarm SPLL PV,,0.0,10.0,,,,,
7422c819-a1aa-4734-a94a-ba6e7e595256,S24139_Q64_T01_LT01.AInput1.St.PV,Calculated measurement value usually in engineering units,,0.0,100.0,,,,,
8aaa7232-4752-401e-ad21-3df3a8ec6e11,S24139_Q64_T01_LT01.Alarms.SP.PV,AInput Alarm SP PV,,0.0,10.0,,,,,
7ae0c7a7-22a7-4526-adba-c49bd43b13f9,S24139_Q64_T01_LT01.Alarms.SPD.PV,AInput Alarm SPD PV,,0.0,10.0,,,,,
01faba74-305f-4b41-9cde-a4ce63e8f5b1,S24139_Q64_T01_LT01.Alarms.SPH.PV,AInput Alarm SPH PV,,0.0,10.0,,,,,
d59e8826-4717-4c48-ae09-78b134edb37a,S24139_Q64_T01_LT01.Alarms.SPHH.PV,AInput Alarm SPHH PV,,0.0,10.0,,,,,
fbe7a12a-4759-43b5-88fe-ae9e49bab643,S24139_Q64_T01_LT01.Alarms.SPL.PV,AInput Alarm SPL PV,,0.0,10.0,,,,,
edfd1d6a-7ad8-47b9-b560-e933e0881a9f,S24139_Q64_T01_LT01.Alarms.SPLL.PV,AInput Alarm SPLL PV,,0.0,10.0,,,,,
1aed045b-845c-49a8-bb72-0a4b3ce73580,S24139_Q65_E01_PH01.AInput1.St.PV,Calculated measurement value usually in engineering units,,0.0,100.0,,,,,
b38cb42e-ae97-4702-a6f2-b3aeb32a3050,S24139_Q65_E01_PH01.Alarms.SP.PV,AInput Alarm SP PV,,0.0,10.0,,,,,
52dad8fe-49ff-4f6e-ad1c-509ce14ac882,S24139_Q65_E01_PH01.Alarms.SPD.PV,AInput Alarm SPD PV,,0.0,10.0,,,,,
f1f6441b-844e-4482-a2a1-d58626f4cb4a,S24139_Q65_E01_PH01.Alarms.SPH.PV,AInput Alarm SPH PV,,0.0,10.0,,,,,
cc118357-e7c4-4caa-a071-aea018f52556,S24139_Q65_E01_PH01.Alarms.SPHH.PV,AInput Alarm SPHH PV,,0.0,10.0,,,,,
15e37d6d-7722-4921-b730-de7c6082210e,S24139_Q65_E01_PH01.Alarms.SPL.PV,AInput Alarm SPL PV,,0.0,10.0,,,,,
2def36a3-0fe2-4f32-94a2-7c768387cb60,S24139_Q65_E01_PH01.Alarms.SPLL.PV,AInput Alarm SPLL PV,,0.0,10.0,,,,,
449aabb7-d303-4ab3-a013-75c8176486e0,S24139_Q66_E01_PH01.AInput1.St.PV,Calculated measurement value usually in engineering units,,0.0,100.0,,,,,
f2d9c05d-012c-4390-b9a9-95658502966f,S24139_Q66_E01_PH01.Alarms.SP.PV,AInput Alarm SP PV,,0.0,10.0,,,,,
ff95ce18-54fd-49a9-af2a-e7572118a4b6,S24139_Q66_E01_PH01.Alarms.SPD.PV,AInput Alarm SPD PV,,0.0,10.0,,,,,
ec0348c2-b06e-4339-85c9-81ad09d440dd,S24139_Q66_E01_PH01.Alarms.SPH.PV,AInput Alarm SPH PV,,0.0,10.0,,,,,
38810976-3954-44a8-9df4-65ea73ae903e,S24139_Q66_E01_PH01.Alarms.SPHH.PV,AInput Alarm SPHH PV,,0.0,10.0,,,,,
07a08317-dc80-4449-af8f-d8a6a0cd2ebb,S24139_Q66_E01_PH01.Alarms.SPL.PV,AInput Alarm SPL PV,,0.0,10.0,,,,,
452c3694-8cc1-4df0-972e-f488fbd23560,S24139_Q66_E01_PH01.Alarms.SPLL.PV,AInput Alarm SPLL PV,,0.0,10.0,,,,,
bd1ccbd0-2c16-4624-aa21-07a63bf3b3db,S24139_Q66_E02_PH02.AInput1.St.PV,Calculated measurement value usually in engineering units,,0.0,100.0,,,,,
af726ba2-5a00-4294-bdc2-08ab6b9b1eb4,S24139_Q66_E02_PH02.Alarms.SP.PV,AInput Alarm SP PV,,0.0,10.0,,,,,
55f14b18-4c28-4a8c-bd9d-facc1ce338eb,S24139_Q66_E02_PH02.Alarms.SPD.PV,AInput Alarm SPD PV,,0.0,10.0,,,,,
fa826312-851f-4ff9-a136-0f9589a1f56b,S24139_Q66_E02_PH02.Alarms.SPH.PV,AInput Alarm SPH PV,,0.0,10.0,,,,,
2e737941-d3c2-45e7-bee2-cc424cae046d,S24139_Q66_E02_PH02.Alarms.SPHH.PV,AInput Alarm SPHH PV,,0.0,10.0,,,,,
153abea1-9e59-4476-91ed-238bcde9921d,S24139_Q66_E02_PH02.Alarms.SPL.PV,AInput Alarm SPL PV,,0.0,10.0,,,,,
469c4910-1e2e-427f-b4ff-fe8f8fcec73a,S24139_Q66_E02_PH02.Alarms.SPLL.PV,AInput Alarm SPLL PV,,0.0,10.0,,,,,
1dcf221d-37d8-465b-af69-f9b2dd457f51,S24139_Q67_M01_CT01.AInput1.St.PV,Calculated measurement value usually in engineering units,,0.0,100.0,,,,,
1a3a1c0f-6275-42ed-bb1b-7f5da12a4fa7,S24139_Q67_M01_CT01.Alarms.SP.PV,AInput Alarm SP PV,,0.0,10.0,,,,,
7dc8bdf6-b974-427c-a8b3-c0ca823b1c0d,S24139_Q67_M01_CT01.Alarms.SPD.PV,AInput Alarm SPD PV,,0.0,10.0,,,,,
8de11b0d-0c2e-4d9c-b97b-102354e84f26,S24139_Q67_M01_CT01.Alarms.SPH.PV,AInput Alarm SPH PV,,0.0,10.0,,,,,
097fccde-a9cb-43ec-ba78-31f8c39534be,S24139_Q67_M01_CT01.Alarms.SPHH.PV,AInput Alarm SPHH PV,,0.0,10.0,,,,,
b5c09f10-86fa-44e6-b30e-c81b91887b3e,S24139_Q67_M01_CT01.Alarms.SPL.PV,AInput Alarm SPL PV,,0.0,10.0,,,,,
bb78a6f0-142b-4127-b737-4c93101424e8,S24139_Q67_M01_CT01.Alarms.SPLL.PV,AInput Alarm SPLL PV,,0.0,10.0,,,,,
a19427fb-b3cb-4499-b4dd-d383ea8c2db1,S24139_Q67_M01_CT02.AInput1.St.PV,Calculated measurement value usually in engineering units,,0.0,100.0,,,,,
0daba435-62f5-407d-809d-66a2f6e17e01,S24139_Q67_M01_CT02.Alarms.SP.PV,AInput Alarm SP PV,,0.0,10.0,,,,,
ca7cb63c-9979-489a-953c-59a15ff3727b,S24139_Q67_M01_CT02.Alarms.SPD.PV,AInput Alarm SPD PV,,0.0,10.0,,,,,
ef720411-7798-4cc8-89be-72f77d4ee1f0,S24139_Q67_M01_CT02.Alarms.SPH.PV,AInput Alarm SPH PV,,0.0,10.0,,,,,
162c9d80-ac8e-43fc-be87-8b3c1b67fc65,S24139_Q67_M01_CT02.Alarms.SPHH.PV,AInput Alarm SPHH PV,,0.0,10.0,,,,,
73fda7bd-ff79-441d-a634-0efb44e85a5c,S24139_Q67_M01_CT02.Alarms.SPL.PV,AInput Alarm SPL PV,,0.0,10.0,,,,,
78b8ae5b-2013-48f2-8383-88f9f001d167,S24139_Q67_M01_CT02.Alarms.SPLL.PV,AInput Alarm SPLL PV,,0.0,10.0,,,,,
f46a3343-8938-471b-ad3c-6b1125b1a786,S24139_Q72_E01_LT01.AInput1.St.PV,Calculated measurement value usually in engineering units,,0.0,100.0,,,,,
2fd01daa-36ca-495e-88e4-359a1078b494,S24139_Q72_E01_LT01.Alarms.SP.PV,AInput Alarm SP PV,,0.0,10.0,,,,,
fbc47e57-c0ea-4e4e-88f0-cb419b81a623,S24139_Q72_E01_LT01.Alarms.SPD.PV,AInput Alarm SPD PV,,0.0,10.0,,,,,
6423eeab-7efe-4b86-ac38-2241be8e1265,S24139_Q72_E01_LT01.Alarms.SPH.PV,AInput Alarm SPH PV,,0.0,10.0,,,,,
ffde5fa1-6915-46d4-962c-860ee262bc53,S24139_Q72_E01_LT01.Alarms.SPHH.PV,AInput Alarm SPHH PV,,0.0,10.0,,,,,
820a74fb-2ccf-4857-b8a1-6d32df7c9464,S24139_Q72_E01_LT01.Alarms.SPL.PV,AInput Alarm SPL PV,,0.0,10.0,,,,,
4a675ff5-92bf-4b11-80d2-9d0319cfb817,S24139_Q72_E01_LT01.Alarms.SPLL.PV,AInput Alarm SPLL PV,,0.0,10.0,,,,,
61a022c9-df35-4329-8d05-4748fe27a229,S24139_Q72_L02_PT01.AInput1.St.PV,Calculated measurement value usually in engineering units,,0.0,100.0,,,,,
4c133cb5-368a-4fd6-869c-5b5f3483385a,S24139_Q72_L02_PT01.Alarms.SP.PV,AInput Alarm SP PV,,0.0,10.0,,,,,
422a9d47-9f36-4ec2-b91f-78aabcf9c61a,S24139_Q72_L02_PT01.Alarms.SPD.PV,AInput Alarm SPD PV,,0.0,10.0,,,,,
e3c88c82-f5d7-4633-8fd5-de01cc71686d,S24139_Q72_L02_PT01.Alarms.SPH.PV,AInput Alarm SPH PV,,0.0,10.0,,,,,
bae35815-ade0-4c85-9c20-015f2b6bdf47,S24139_Q72_L02_PT01.Alarms.SPHH.PV,AInput Alarm SPHH PV,,0.0,10.0,,,,,
8c3b9ad1-293e-4490-9c35-58c05220d90a,S24139_Q72_L02_PT01.Alarms.SPL.PV,AInput Alarm SPL PV,,0.0,10.0,,,,,
1f9b09fd-c891-4379-95d6-f7566f33ecc6,S24139_Q72_L02_PT01.Alarms.SPLL.PV,AInput Alarm SPLL PV,,0.0,10.0,,,,,
cc6e7013-1e1f-4a04-ac20-d66212f97102,S24139_Q72_L03_PT01.AInput1.St.PV,Calculated measurement value usually in engineering units,,0.0,100.0,,,,,
7f67d320-99ca-4c98-8456-691ecff64041,S24139_Q72_L03_PT01.Alarms.SP.PV,AInput Alarm SP PV,,0.0,10.0,,,,,
fec10c04-03a2-44c6-973f-28c292d627cd,S24139_Q72_L03_PT01.Alarms.SPD.PV,AInput Alarm SPD PV,,0.0,10.0,,,,,
1d6ecb9d-c5b7-41e9-b34d-6764913f58a1,S24139_Q72_L03_PT01.Alarms.SPH.PV,AInput Alarm SPH PV,,0.0,10.0,,,,,
267054ae-0cd2-49a2-aca4-ff9f42fe1fe8,S24139_Q72_L03_PT01.Alarms.SPHH.PV,AInput Alarm SPHH PV,,0.0,10.0,,,,,
42ca911a-c702-43e6-abf3-881be9fee67b,S24139_Q72_L03_PT01.Alarms.SPL.PV,AInput Alarm SPL PV,,0.0,10.0,,,,,
8fd118f0-ac02-414b-b543-ebaed8b0f91a,S24139_Q72_L03_PT01.Alarms.SPLL.PV,AInput Alarm SPLL PV,,0.0,10.0,,,,,
7a79db91-333b-49c8-8d4f-40b7afd83d32,S24141_Q63_O01_QT04.AInput1.St.PV,Calculated measurement value usually in engineering units,,0.0,100.0,,,,,
4a769e3f-2b61-4763-b01f-76795da94615,S24141_Q63_O01_QT04.Alarms.SP.PV,AInput Alarm SP PV,,0.0,10.0,,,,,
567bd480-d482-4b40-a8af-747d81b5a4dc,S24141_Q63_O01_QT04.Alarms.SPD.PV,AInput Alarm SPD PV,,0.0,10.0,,,,,
befc331c-6022-428b-b8eb-fe14150c7694,S24141_Q63_O01_QT04.Alarms.SPH.PV,AInput Alarm SPH PV,,0.0,10.0,,,,,
c5eee109-63bd-493f-8dee-64c1065b1586,S24141_Q63_O01_QT04.Alarms.SPHH.PV,AInput Alarm SPHH PV,,0.0,10.0,,,,,
bc62365f-c5a3-4277-8a9a-7079eda7290f,S24141_Q63_O01_QT04.Alarms.SPL.PV,AInput Alarm SPL PV,,0.0,10.0,,,,,
0942e796-8db7-4a6a-b4ef-7f848acb9c5b,S24141_Q63_O01_QT04.Alarms.SPLL.PV,AInput Alarm SPLL PV,,0.0,10.0,,,,,
232eb3c3-ee41-4b05-b51f-4bb736a556cf,S24142_Q60_M01_LT01.AInput1.St.PV,Calculated measurement value usually in engineering units,,0.0,100.0,,,,,
8577bda0-fe06-45a8-8282-77bd1b93b571,S24142_Q60_M01_LT01.Alarms.SP.PV,AInput Alarm SP PV,,0.0,10.0,,,,,
cbfc16f2-88be-4efd-8103-548f74a57d6a,S24142_Q60_M01_LT01.Alarms.SPD.PV,AInput Alarm SPD PV,,0.0,10.0,,,,,
a47417f3-92a3-42a9-bb6c-f86b25f31a9d,S24142_Q60_M01_LT01.Alarms.SPH.PV,AInput Alarm SPH PV,,0.0,10.0,,,,,
a2fbc532-05db-405f-83d8-ff4e303152bb,S24142_Q60_M01_LT01.Alarms.SPHH.PV,AInput Alarm SPHH PV,,0.0,10.0,,,,,
505f23ed-682c-4489-bc97-33f384ac4b24,S24142_Q60_M01_LT01.Alarms.SPL.PV,AInput Alarm SPL PV,,0.0,10.0,,,,,
d80ba790-d8ae-42b3-bbfa-ce00d839acde,S24142_Q60_M01_LT01.Alarms.SPLL.PV,AInput Alarm SPLL PV,,0.0,10.0,,,,,
55d5d84b-588d-497d-aa60-3f713b823678,S24142_Q60_M01_LT02.AInput1.St.PV,Calculated measurement value usually in engineering units,,0.0,100.0,,,,,
4f0cbe90-a753-48ca-8be3-35d23d09c266,S24142_Q60_M01_LT02.Alarms.SP.PV,AInput Alarm SP PV,,0.0,10.0,,,,,
cc1fe8a7-3cfb-4b25-b610-60ea11cf0d18,S24142_Q60_M01_LT02.Alarms.SPD.PV,AInput Alarm SPD PV,,0.0,10.0,,,,,
9f9ab82f-20a9-4aff-8c82-b19402b9183b,S24142_Q60_M01_LT02.Alarms.SPH.PV,AInput Alarm SPH PV,,0.0,10.0,,,,,
df9611df-f0c3-4319-8300-04d91612209d,S24142_Q60_M01_LT02.Alarms.SPHH.PV,AInput Alarm SPHH PV,,0.0,10.0,,,,,
f84b6fe5-bee4-42d9-be45-02b01f1e62b0,S24142_Q60_M01_LT02.Alarms.SPL.PV,AInput Alarm SPL PV,,0.0,10.0,,,,,
916c6af8-5bb7-41c6-a86a-bd2fa5983081,S24142_Q60_M01_LT02.Alarms.SPLL.PV,AInput Alarm SPLL PV,,0.0,10.0,,,,,
81b961ab-520c-44dd-b2ae-8c418109d18e,S24142_Q60_M01_TF01.SDDevCtl.St.PV,Current speed of the output of the speed drive,,0.0,100.0,,,,,
043c2ff6-df46-4004-818c-6dfd5e9bf567,S24142_Q60_M02_TF02.SDDevCtl.St.PV,Current speed of the output of the speed drive,,0.0,100.0,,,,,
40c4ef25-0d77-47bc-93e6-3634e8e1c6aa,S24142_Q60_M03_TF03.SDDevCtl.St.PV,Current speed of the output of the speed drive,,0.0,100.0,,,,,
416a7af4-0834-4961-9e80-ca34755b243a,S24142_Q63_O01_QT01.AInput1.St.PV,Calculated measurement value usually in engineering units,,0.0,100.0,,,,,
dd461c69-9161-4e85-bd56-bdb174cf782b,S24142_Q63_O01_QT01.Alarms.SP.PV,AInput Alarm SP PV,,0.0,10.0,,,,,
58488ac1-70bd-46e6-b524-fb9e39c57a1e,S24142_Q63_O01_QT01.Alarms.SPD.PV,AInput Alarm SPD PV,,0.0,10.0,,,,,
4c2452d2-4e3c-4ad7-b49d-64125b5ce769,S24142_Q63_O01_QT01.Alarms.SPH.PV,AInput Alarm SPH PV,,0.0,10.0,,,,,
f765a48c-9e07-49bb-bf96-203ca1def783,S24142_Q63_O01_QT01.Alarms.SPHH.PV,AInput Alarm SPHH PV,,0.0,10.0,,,,,
d36b1551-dc2e-469c-9332-e1533a3c4c85,S24142_Q63_O01_QT01.Alarms.SPL.PV,AInput Alarm SPL PV,,0.0,10.0,,,,,
50f23887-8f89-4996-b8d6-7fba1355d8cf,S24142_Q63_O01_QT01.Alarms.SPLL.PV,AInput Alarm SPLL PV,,0.0,10.0,,,,,
4c631c7f-f01b-4774-affb-20bec7bb7d33,S24142_Q63_O01_QT02.AInput1.St.PV,Calculated measurement value usually in engineering units,,0.0,100.0,,,,,
b945752b-62df-4174-9598-163120a8eccf,S24142_Q63_O01_QT02.Alarms.SP.PV,AInput Alarm SP PV,,0.0,10.0,,,,,
a55625bf-537a-4524-a99c-a3175047158a,S24142_Q63_O01_QT02.Alarms.SPD.PV,AInput Alarm SPD PV,,0.0,10.0,,,,,
12ea0158-8205-4483-87e1-03a04b2608bc,S24142_Q63_O01_QT02.Alarms.SPH.PV,AInput Alarm SPH PV,,0.0,10.0,,,,,
3c93ef0c-1b2f-48d9-a0b1-ddcd55b839ec,S24142_Q63_O01_QT02.Alarms.SPHH.PV,AInput Alarm SPHH PV,,0.0,10.0,,,,,
99f23c17-1764-4dc5-9bd4-b76a252526f1,S24142_Q63_O01_QT02.Alarms.SPL.PV,AInput Alarm SPL PV,,0.0,10.0,,,,,
